timestamp,protocol,dyn_threshold,byte_count,exceed_count,exceed_duration,exceed_duration_count
2025-05-12 12:42:14,UDP,383612,3078,0,0,0
2025-05-12 12:42:14,SYN,89824,7400,0,0,0
2025-05-12 12:42:15,ICMP,487743,392,0,0,0
2025-05-12 12:42:15,UDP,383612,3078,0,0,0
2025-05-12 12:42:15,SYN,89412,74,0,0,0
2025-05-12 12:42:16,ICMP,487743,392,0,0,0
2025-05-12 12:42:16,UDP,383612,3078,0,0,0
2025-05-12 12:42:16,SYN,89412,3774,0,0,0
2025-05-12 12:42:17,ICMP,487743,392,0,0,0
2025-05-12 12:42:17,UDP,383612,3078,0,0,0
2025-05-12 12:42:17,SYN,88984,0,0,0,0
2025-05-12 12:42:18,ICMP,487743,392,0,0,0
2025-05-12 12:42:18,UDP,383612,3078,0,0,0
2025-05-12 12:42:18,SYN,88539,148,0,0,0
2025-05-12 12:42:19,ICMP,485306,588,0,0,0
2025-05-12 12:42:19,UDP,383612,3078,0,0,0
2025-05-12 12:42:19,SYN,88539,148,0,0,0
2025-05-12 12:42:20,ICMP,485306,882,0,0,0
2025-05-12 12:42:20,UDP,381710,162,0,0,0
2025-05-12 12:42:20,SYN,88539,148,0,0,0
2025-05-12 12:42:21,ICMP,485306,882,0,0,0
2025-05-12 12:42:21,UDP,381710,3078,0,0,0
2025-05-12 12:42:21,SYN,88097,3774,0,0,0
2025-05-12 12:42:22,ICMP,485306,882,0,0,0
2025-05-12 12:42:22,UDP,381710,3078,0,0,0
2025-05-12 12:42:22,SYN,88097,3848,0,0,0
2025-05-12 12:42:23,ICMP,485306,882,0,0,0
2025-05-12 12:42:23,UDP,381710,3078,0,0,0
2025-05-12 12:42:23,SYN,88097,3848,0,0,0
2025-05-12 12:42:24,ICMP,482884,686,0,0,0
2025-05-12 12:42:24,UDP,381710,3078,0,0,0
2025-05-12 12:42:24,SYN,87676,7474,0,0,0
2025-05-12 12:42:25,ICMP,480474,98,0,0,0
2025-05-12 12:42:25,UDP,381710,3078,0,0,0
2025-05-12 12:42:25,SYN,87676,7474,0,0,0
2025-05-12 12:42:26,ICMP,478072,98,0,0,0
2025-05-12 12:42:26,UDP,379817,3078,0,0,0
2025-05-12 12:42:26,SYN,87275,3700,0,0,0
2025-05-12 12:42:27,ICMP,475682,196,0,0,0
2025-05-12 12:42:27,UDP,379817,3078,0,0,0
2025-05-12 12:42:27,SYN,86857,148,0,0,0
2025-05-12 12:42:28,ICMP,473306,686,0,0,0
2025-05-12 12:42:28,UDP,377934,3078,0,0,0
2025-05-12 12:42:28,SYN,86857,148,0,0,0
2025-05-12 12:42:29,ICMP,470943,98,0,0,0
2025-05-12 12:42:29,UDP,377934,3078,0,0,0
2025-05-12 12:42:29,SYN,86423,0,0,0,0
2025-05-12 12:42:30,ICMP,468589,98,0,0,0
2025-05-12 12:42:30,UDP,377934,3078,0,0,0
2025-05-12 12:42:30,SYN,85991,74,0,0,0
2025-05-12 12:42:31,ICMP,466247,98,0,0,0
2025-05-12 12:42:31,UDP,377934,3078,0,0,0
2025-05-12 12:42:31,SYN,85991,3848,0,0,0
2025-05-12 12:42:32,ICMP,463916,98,0,0,0
2025-05-12 12:42:32,UDP,377934,3078,0,0,0
2025-05-12 12:42:32,SYN,85580,0,0,0,0
2025-05-12 12:42:33,ICMP,461597,98,0,0,0
2025-05-12 12:42:33,UDP,377934,3078,0,0,0
2025-05-12 12:42:33,SYN,85152,148,0,0,0
2025-05-12 12:42:34,ICMP,459289,98,0,0,0
2025-05-12 12:42:34,UDP,377934,3078,0,0,0
2025-05-12 12:42:34,SYN,84746,3700,0,0,0
2025-05-12 12:42:35,ICMP,456993,294,0,0,0
2025-05-12 12:42:35,UDP,377934,3078,0,0,0
2025-05-12 12:42:35,SYN,84746,3700,0,0,0
2025-05-12 12:42:36,ICMP,454711,490,0,0,0
2025-05-12 12:42:36,UDP,377934,3078,0,0,0
2025-05-12 12:42:36,SYN,84341,3700,0,0,0
2025-05-12 12:42:37,ICMP,452440,98,0,0,0
2025-05-12 12:42:37,UDP,377934,3078,0,0,0
2025-05-12 12:42:37,SYN,84341,3774,0,0,0
2025-05-12 12:42:38,ICMP,450178,98,0,0,0
2025-05-12 12:42:38,UDP,377934,3078,0,0,0
2025-05-12 12:42:38,SYN,83938,0,0,0,0
2025-05-12 12:42:39,ICMP,447929,686,0,0,0
2025-05-12 12:42:39,UDP,377934,3078,0,0,0
2025-05-12 12:42:39,SYN,83518,148,0,0,0
2025-05-12 12:42:40,ICMP,445693,98,0,0,0
2025-05-12 12:42:40,UDP,376060,3078,0,0,0
2025-05-12 12:42:40,SYN,83518,148,0,0,0
2025-05-12 12:42:41,ICMP,443465,98,0,0,0
2025-05-12 12:42:41,UDP,376060,6318,0,0,0
2025-05-12 12:42:41,SYN,83101,3700,0,0,0
2025-05-12 12:42:42,ICMP,441248,98,0,0,0
2025-05-12 12:42:42,UDP,376060,6318,0,0,0
2025-05-12 12:42:42,SYN,82704,0,0,0,0
2025-05-12 12:42:43,ICMP,439042,98,0,0,0
2025-05-12 12:42:43,UDP,376060,6318,0,0,0
2025-05-12 12:42:43,SYN,82704,74,0,0,0
2025-05-12 12:42:44,ICMP,436847,98,0,0,0
2025-05-12 12:42:44,UDP,376060,6318,0,0,0
2025-05-12 12:42:44,SYN,82291,7400,0,0,0
2025-05-12 12:42:45,ICMP,434663,588,0,0,0
2025-05-12 12:42:45,UDP,376060,6318,0,0,0
2025-05-12 12:42:45,SYN,81916,0,0,0,0
2025-05-12 12:42:46,ICMP,432495,98,0,0,0
2025-05-12 12:42:46,UDP,376060,6318,0,0,0
2025-05-12 12:42:46,SYN,81916,3700,0,0,0
2025-05-12 12:42:47,ICMP,430333,98,0,0,0
2025-05-12 12:42:47,UDP,374212,3078,0,0,0
2025-05-12 12:42:47,SYN,81916,3700,0,0,0
2025-05-12 12:42:48,ICMP,428182,98,0,0,0
2025-05-12 12:42:48,UDP,374212,3078,0,0,0
2025-05-12 12:42:48,SYN,81525,0,0,0,0
2025-05-12 12:42:49,ICMP,426044,490,0,0,0
2025-05-12 12:42:49,UDP,374212,3078,0,0,0
2025-05-12 12:42:49,SYN,81525,0,0,0,0
2025-05-12 12:42:50,ICMP,423917,98,0,0,0
2025-05-12 12:42:50,UDP,374212,3078,0,0,0
2025-05-12 12:42:50,SYN,81117,0,0,0,0
2025-05-12 12:42:51,ICMP,421798,98,0,0,0
2025-05-12 12:42:51,UDP,374212,3078,0,0,0
2025-05-12 12:42:51,SYN,80730,0,0,0,0
2025-05-12 12:42:52,ICMP,419689,98,0,0,0
2025-05-12 12:42:52,UDP,372357,3078,0,0,0
2025-05-12 12:42:52,SYN,80730,0,0,0,0
2025-05-12 12:42:53,ICMP,417591,490,0,0,0
2025-05-12 12:42:53,UDP,372357,3078,0,0,0
2025-05-12 12:42:53,SYN,80730,0,0,0,0
2025-05-12 12:42:54,ICMP,415508,98,0,0,0
2025-05-12 12:42:54,UDP,372357,3078,0,0,0
2025-05-12 12:42:54,SYN,80326,7548,0,0,0
2025-05-12 12:42:55,ICMP,413433,294,0,0,0
2025-05-12 12:42:55,UDP,372357,3078,0,0,0
2025-05-12 12:42:55,SYN,80326,7548,0,0,0
2025-05-12 12:42:56,ICMP,411369,0,0,0,0
2025-05-12 12:42:56,UDP,372357,3078,0,0,0
2025-05-12 12:42:56,SYN,79962,3774,0,0,0
2025-05-12 12:42:57,ICMP,409313,0,0,0,0
2025-05-12 12:42:57,UDP,372357,3078,0,0,0
2025-05-12 12:42:57,SYN,79581,0,0,0,0
2025-05-12 12:42:58,ICMP,409313,98,0,0,0
2025-05-12 12:42:58,UDP,370511,3078,0,0,0
2025-05-12 12:42:58,SYN,79581,0,0,0,0
2025-05-12 12:42:59,ICMP,407267,98,0,0,0
2025-05-12 12:42:59,UDP,370511,3078,0,0,0
2025-05-12 12:42:59,SYN,79183,0,0,0,0
2025-05-12 12:43:00,ICMP,405231,196,0,0,0
2025-05-12 12:43:00,UDP,370511,3078,0,0,0
2025-05-12 12:43:00,SYN,78787,0,0,0,0
2025-05-12 12:43:01,ICMP,403206,980,0,0,0
2025-05-12 12:43:01,UDP,370511,3078,0,0,0
2025-05-12 12:43:01,SYN,78787,3774,0,0,0
2025-05-12 12:43:02,ICMP,401195,98,0,0,0
2025-05-12 12:43:02,UDP,370511,3078,0,0,0
2025-05-12 12:43:02,SYN,78412,0,0,0,0
2025-05-12 12:43:03,ICMP,399190,98,0,0,0
2025-05-12 12:43:03,UDP,368674,3078,0,0,0
2025-05-12 12:43:03,SYN,78412,0,0,0,0
2025-05-12 12:43:04,ICMP,397195,98,0,0,0
2025-05-12 12:43:04,UDP,368674,3078,0,0,0
2025-05-12 12:43:04,SYN,78020,4736,0,0,0
2025-05-12 12:43:05,ICMP,395210,98,0,0,0
2025-05-12 12:43:05,UDP,368674,3078,0,0,0
2025-05-12 12:43:05,SYN,77665,666,0,0,0
2025-05-12 12:43:06,ICMP,393234,98,0,0,0
2025-05-12 12:43:06,UDP,368674,3078,0,0,0
2025-05-12 12:43:06,SYN,77280,3700,0,0,0
2025-05-12 12:43:07,ICMP,391268,588,0,0,0
2025-05-12 12:43:07,UDP,368674,3078,0,0,0
2025-05-12 12:43:07,SYN,77280,3774,0,0,0
2025-05-12 12:43:08,ICMP,389315,490,0,0,0
2025-05-12 12:43:08,UDP,368674,3078,0,0,0
2025-05-12 12:43:08,SYN,77280,3774,0,0,0
2025-05-12 12:43:09,ICMP,387371,686,0,0,0
2025-05-12 12:43:09,UDP,368674,3078,0,0,0
2025-05-12 12:43:09,SYN,77280,3774,0,0,0
2025-05-12 12:43:10,ICMP,385438,392,0,0,0
2025-05-12 12:43:10,UDP,368674,3078,0,0,0
2025-05-12 12:43:10,SYN,76912,0,0,0,0
2025-05-12 12:43:11,ICMP,383513,98,0,0,0
2025-05-12 12:43:11,UDP,366846,3078,0,0,0
2025-05-12 12:43:11,SYN,76527,3700,0,0,0
2025-05-12 12:43:12,ICMP,381596,98,0,0,0
2025-05-12 12:43:12,UDP,365027,3078,0,0,0
2025-05-12 12:43:12,SYN,76527,3700,0,0,0
2025-05-12 12:43:13,ICMP,379689,98,0,0,0
2025-05-12 12:43:13,UDP,365027,3078,0,0,0
2025-05-12 12:43:13,SYN,76163,0,0,0,0
2025-05-12 12:43:14,ICMP,377791,98,0,0,0
2025-05-12 12:43:14,UDP,365027,3078,0,0,0
2025-05-12 12:43:14,SYN,75782,3626,0,0,0
2025-05-12 12:43:15,ICMP,375903,294,0,0,0
2025-05-12 12:43:15,UDP,365027,3078,0,0,0
2025-05-12 12:43:15,SYN,75782,7400,0,0,0
2025-05-12 12:43:16,ICMP,374026,980,0,0,0
2025-05-12 12:43:16,UDP,365027,3078,0,0,0
2025-05-12 12:43:16,SYN,75440,3774,0,0,0
2025-05-12 12:43:17,ICMP,372162,588,0,0,0
2025-05-12 12:43:17,UDP,365027,3078,0,0,0
2025-05-12 12:43:17,SYN,75082,0,0,0,0
2025-05-12 12:43:18,ICMP,370304,98,0,0,0
2025-05-12 12:43:18,UDP,365027,3078,0,0,0
2025-05-12 12:43:18,SYN,74706,0,0,0,0
2025-05-12 12:43:19,ICMP,368453,98,0,0,0
2025-05-12 12:43:19,UDP,365027,3078,0,0,0
2025-05-12 12:43:19,SYN,74706,148,0,0,0
2025-05-12 12:43:20,ICMP,366611,196,0,0,0
2025-05-12 12:43:20,UDP,365027,3078,0,0,0
2025-05-12 12:43:20,SYN,74706,148,0,0,0
2025-05-12 12:43:21,ICMP,364779,490,0,0,0
2025-05-12 12:43:21,UDP,365027,3078,0,0,0
2025-05-12 12:43:21,SYN,74333,3700,0,0,0
2025-05-12 12:43:22,ICMP,362959,882,0,0,0
2025-05-12 12:43:22,UDP,365027,3078,0,0,0
2025-05-12 12:43:22,SYN,74333,3774,0,0,0
2025-05-12 12:43:23,ICMP,361150,686,0,0,0
2025-05-12 12:43:23,UDP,365027,3078,0,0,0
2025-05-12 12:43:23,SYN,74333,3774,0,0,0
2025-05-12 12:43:24,ICMP,359349,1078,0,0,0
2025-05-12 12:43:24,UDP,365027,3078,0,0,0
2025-05-12 12:43:24,SYN,73980,3700,0,0,0
2025-05-12 12:43:25,ICMP,357559,392,0,0,0
2025-05-12 12:43:25,UDP,365027,3078,0,0,0
2025-05-12 12:43:25,SYN,73980,7696,0,0,0
2025-05-12 12:43:26,ICMP,355773,98,0,0,0
2025-05-12 12:43:26,UDP,365027,3078,0,0,0
2025-05-12 12:43:26,SYN,73648,3774,0,0,0
2025-05-12 12:43:27,ICMP,353995,98,0,0,0
2025-05-12 12:43:27,UDP,365027,3078,0,0,0
2025-05-12 12:43:27,SYN,73299,0,0,0,0
2025-05-12 12:43:28,ICMP,352226,98,0,0,0
2025-05-12 12:43:28,UDP,365027,3078,0,0,0
2025-05-12 12:43:28,SYN,73299,148,0,0,0
2025-05-12 12:43:29,ICMP,350466,686,0,0,0
2025-05-12 12:43:29,UDP,365027,3078,0,0,0
2025-05-12 12:43:29,SYN,73299,148,0,0,0
2025-05-12 12:43:30,ICMP,348718,98,0,0,0
2025-05-12 12:43:30,UDP,365027,3078,0,0,0
2025-05-12 12:43:30,SYN,73299,148,0,0,0
2025-05-12 12:43:31,ICMP,346975,98,0,0,0
2025-05-12 12:43:31,UDP,365027,3078,0,0,0
2025-05-12 12:43:31,SYN,72933,3774,0,0,0
2025-05-12 12:43:32,ICMP,345241,98,0,0,0
2025-05-12 12:43:32,UDP,365027,3078,0,0,0
2025-05-12 12:43:32,SYN,72933,3774,0,0,0
2025-05-12 12:43:33,ICMP,343515,98,0,0,0
2025-05-12 12:43:33,UDP,365027,3078,0,0,0
2025-05-12 12:43:33,SYN,72933,3774,0,0,0
2025-05-12 12:43:34,ICMP,341798,98,0,0,0
2025-05-12 12:43:34,UDP,365027,3078,0,0,0
2025-05-12 12:43:34,SYN,72587,3700,0,0,0
2025-05-12 12:43:35,ICMP,340089,98,0,0,0
2025-05-12 12:43:35,UDP,365027,3078,0,0,0
2025-05-12 12:43:35,SYN,72587,7474,0,0,0
2025-05-12 12:43:36,ICMP,338389,98,0,0,0
2025-05-12 12:43:36,UDP,365027,3078,0,0,0
2025-05-12 12:43:36,SYN,72261,3700,0,0,0
2025-05-12 12:43:37,ICMP,336698,98,0,0,0
2025-05-12 12:43:37,UDP,365027,3078,0,0,0
2025-05-12 12:43:37,SYN,72261,3774,0,0,0
2025-05-12 12:43:38,ICMP,335015,98,0,0,0
2025-05-12 12:43:38,UDP,365027,3078,0,0,0
2025-05-12 12:43:38,SYN,72261,3774,0,0,0
